0.9498 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7501 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.7643 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.7762 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.7777 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.7810 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.  , 0.75]), texRes=200.0, units='height', win=Window(...))
7.7835 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.9638 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.1427 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.1502 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.1594 	EXP 	text: autoDraw = True
42.8677 	DATA 	Keypress: space
42.8756 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
42.8762 	EXP 	New trial (rep=0, index=0): None
42.8850 	EXP 	text: autoDraw = False
42.8850 	EXP 	text: autoDraw = False
42.8850 	EXP 	polygon: autoDraw = True
43.9181 	EXP 	polygon: autoDraw = False
43.9181 	EXP 	image_2: image = './stims/outputs/stim_1_13.png'
43.9181 	EXP 	image_2: autoDraw = True
44.8962 	EXP 	image_2: autoDraw = False
44.8962 	EXP 	polygon: autoDraw = True
45.8961 	EXP 	polygon: autoDraw = False
45.8961 	EXP 	text_5: autoDraw = True
48.4986 	DATA 	Keypress: 2
48.5128 	EXP 	text_5: autoDraw = False
48.5128 	EXP 	text_5: autoDraw = False
48.5128 	EXP 	text_6: autoDraw = True
53.4967 	DATA 	Keypress: 2
53.4983 	EXP 	New trial (rep=1, index=0): None
53.5048 	EXP 	text_6: autoDraw = False
53.5048 	EXP 	text_6: autoDraw = False
53.5048 	EXP 	polygon: autoDraw = True
54.5126 	EXP 	polygon: autoDraw = False
54.5126 	EXP 	polygon: autoDraw = False
54.5126 	EXP 	image_2: image = './stims/outputs/stim_0_43.png'
54.5126 	EXP 	image_2: autoDraw = True
55.5134 	EXP 	image_2: autoDraw = False
55.5134 	EXP 	image_2: autoDraw = False
55.5134 	EXP 	polygon: autoDraw = True
56.5134 	EXP 	polygon: autoDraw = False
56.5134 	EXP 	polygon: autoDraw = False
56.5134 	EXP 	text_5: autoDraw = True
57.5988 	DATA 	Keypress: 2
57.6139 	EXP 	text_5: autoDraw = False
57.6139 	EXP 	text_5: autoDraw = False
57.6139 	EXP 	text_6: autoDraw = True
61.1491 	DATA 	Keypress: 2
61.1509 	EXP 	New trial (rep=2, index=0): None
61.1635 	EXP 	text_6: autoDraw = False
61.1635 	EXP 	text_6: autoDraw = False
61.1635 	EXP 	polygon: autoDraw = True
62.1633 	EXP 	polygon: autoDraw = False
62.1633 	EXP 	polygon: autoDraw = False
62.1633 	EXP 	image_2: image = './stims/outputs/stim_1_81.png'
62.1633 	EXP 	image_2: autoDraw = True
63.1640 	EXP 	image_2: autoDraw = False
63.1640 	EXP 	image_2: autoDraw = False
63.1640 	EXP 	polygon: autoDraw = True
64.1636 	EXP 	polygon: autoDraw = False
64.1636 	EXP 	polygon: autoDraw = False
64.1636 	EXP 	text_5: autoDraw = True
64.7321 	DATA 	Keypress: 1
64.7465 	EXP 	text_5: autoDraw = False
64.7465 	EXP 	text_5: autoDraw = False
64.7465 	EXP 	text_6: autoDraw = True
67.0826 	DATA 	Keypress: space
68.4163 	DATA 	Keypress: 2
68.4305 	EXP 	text_6: autoDraw = False
68.4305 	EXP 	text_6: autoDraw = False
68.4305 	EXP 	text_4: autoDraw = True
78.4830 	DATA 	Keypress: space
78.4845 	EXP 	Created sequence: sequential, trialTypes=1, nReps=50, seed=None
78.4854 	EXP 	New trial (rep=0, index=0): None
78.4976 	EXP 	text_4: autoDraw = False
78.4976 	EXP 	text_4: autoDraw = False
78.4976 	EXP 	polygon: autoDraw = True
79.4999 	EXP 	polygon: autoDraw = False
79.4999 	EXP 	polygon: autoDraw = False
79.4999 	EXP 	image: image = './stims/outputs/stim_0_31.png'
79.4999 	EXP 	image: autoDraw = True
79.5312 	EXP 	image: autoDraw = False
79.5312 	EXP 	polygon: autoDraw = True
80.5313 	EXP 	polygon: autoDraw = False
80.5313 	EXP 	text_2: autoDraw = True
83.4371 	DATA 	Keypress: 1
83.4473 	EXP 	text_2: autoDraw = False
83.4473 	EXP 	text_7: autoDraw = True
86.8329 	DATA 	Keypress: 3
86.8375 	EXP 	New trial (rep=1, index=0): None
86.8477 	EXP 	text_7: autoDraw = False
86.8477 	EXP 	polygon: autoDraw = True
87.8481 	EXP 	polygon: autoDraw = False
87.8481 	EXP 	polygon: autoDraw = False
87.8481 	EXP 	image: image = './stims/outputs/stim_1_56.png'
87.8481 	EXP 	image: autoDraw = True
88.2811 	EXP 	image: autoDraw = False
88.2811 	EXP 	polygon: autoDraw = True
89.2809 	EXP 	polygon: autoDraw = False
89.2809 	EXP 	text_2: autoDraw = True
92.3335 	DATA 	Keypress: 1
92.3472 	EXP 	text_2: autoDraw = False
92.3472 	EXP 	text_7: autoDraw = True
94.1670 	DATA 	Keypress: 3
94.1712 	EXP 	New trial (rep=2, index=0): None
94.1813 	EXP 	text_7: autoDraw = False
94.1813 	EXP 	polygon: autoDraw = True
95.1821 	EXP 	polygon: autoDraw = False
95.1821 	EXP 	polygon: autoDraw = False
95.1821 	EXP 	image: image = './stims/outputs/stim_1_43.png'
95.1821 	EXP 	image: autoDraw = True
95.3145 	EXP 	image: autoDraw = False
95.3145 	EXP 	polygon: autoDraw = True
96.3151 	EXP 	polygon: autoDraw = False
96.3151 	EXP 	text_2: autoDraw = True
97.4366 	DATA 	Keypress: 1
97.4480 	EXP 	text_2: autoDraw = False
97.4480 	EXP 	text_7: autoDraw = True
98.6833 	DATA 	Keypress: 3
98.6874 	EXP 	New trial (rep=3, index=0): None
98.6981 	EXP 	text_7: autoDraw = False
98.6981 	EXP 	polygon: autoDraw = True
99.6986 	EXP 	polygon: autoDraw = False
99.6986 	EXP 	polygon: autoDraw = False
99.6986 	EXP 	image: image = './stims/outputs/stim_1_88.png'
99.6986 	EXP 	image: autoDraw = True
99.7986 	EXP 	image: autoDraw = False
99.7986 	EXP 	image: autoDraw = False
99.7986 	EXP 	polygon: autoDraw = True
100.7986 	EXP 	polygon: autoDraw = False
100.7986 	EXP 	polygon: autoDraw = False
100.7986 	EXP 	text_2: autoDraw = True
101.4503 	DATA 	Keypress: 1
101.4647 	EXP 	text_2: autoDraw = False
101.4647 	EXP 	text_7: autoDraw = True
103.7492 	DATA 	Keypress: 2
103.7522 	EXP 	New trial (rep=4, index=0): None
103.7654 	EXP 	text_7: autoDraw = False
103.7654 	EXP 	polygon: autoDraw = True
104.7647 	EXP 	polygon: autoDraw = False
104.7647 	EXP 	polygon: autoDraw = False
104.7647 	EXP 	image: image = './stims/outputs/stim_1_45.png'
104.7647 	EXP 	image: autoDraw = True
104.7992 	EXP 	image: autoDraw = False
104.7992 	EXP 	polygon: autoDraw = True
105.7983 	EXP 	polygon: autoDraw = False
105.7983 	EXP 	text_2: autoDraw = True
109.0505 	DATA 	Keypress: 1
109.0643 	EXP 	text_2: autoDraw = False
109.0643 	EXP 	text_7: autoDraw = True
110.3672 	DATA 	Keypress: space
112.8338 	DATA 	Keypress: 1
112.8379 	EXP 	New trial (rep=5, index=0): None
112.8485 	EXP 	text_7: autoDraw = False
112.8485 	EXP 	polygon: autoDraw = True
113.8487 	EXP 	polygon: autoDraw = False
113.8487 	EXP 	polygon: autoDraw = False
113.8487 	EXP 	image: image = './stims/outputs/stim_1_60.png'
113.8487 	EXP 	image: autoDraw = True
114.1987 	EXP 	image: autoDraw = False
114.1987 	EXP 	image: autoDraw = False
114.1987 	EXP 	polygon: autoDraw = True
115.1983 	EXP 	polygon: autoDraw = False
115.1983 	EXP 	polygon: autoDraw = False
115.1983 	EXP 	text_2: autoDraw = True
116.3009 	DATA 	Keypress: 2
116.3151 	EXP 	text_2: autoDraw = False
116.3151 	EXP 	text_7: autoDraw = True
116.6341 	DATA 	Keypress: space
117.5342 	DATA 	Keypress: 2
117.5384 	EXP 	New trial (rep=6, index=0): None
117.5489 	EXP 	text_7: autoDraw = False
117.5489 	EXP 	polygon: autoDraw = True
118.5487 	EXP 	polygon: autoDraw = False
118.5487 	EXP 	polygon: autoDraw = False
118.5487 	EXP 	image: image = './stims/outputs/stim_1_83.png'
118.5487 	EXP 	image: autoDraw = True
118.6821 	EXP 	image: autoDraw = False
118.6821 	EXP 	polygon: autoDraw = True
119.6823 	EXP 	polygon: autoDraw = False
119.6823 	EXP 	text_2: autoDraw = True
128.1221 	DATA 	Keypress: 1
128.1322 	EXP 	text_2: autoDraw = False
128.1322 	EXP 	text_7: autoDraw = True
129.4863 	EXP 	New trial (rep=7, index=0): None
129.4905 	DATA 	Keypress: 1
129.4994 	EXP 	text_7: autoDraw = False
129.4994 	EXP 	polygon: autoDraw = True
130.4994 	EXP 	polygon: autoDraw = False
130.4994 	EXP 	polygon: autoDraw = False
130.4994 	EXP 	image: image = './stims/outputs/stim_1_25.png'
130.4994 	EXP 	image: autoDraw = True
130.7331 	EXP 	image: autoDraw = False
130.7331 	EXP 	polygon: autoDraw = True
131.7330 	EXP 	polygon: autoDraw = False
131.7330 	EXP 	text_2: autoDraw = True
133.3012 	DATA 	Keypress: 1
133.3157 	EXP 	text_2: autoDraw = False
133.3157 	EXP 	text_7: autoDraw = True
134.4019 	DATA 	Keypress: 3
134.4060 	EXP 	New trial (rep=8, index=0): None
134.4162 	EXP 	text_7: autoDraw = False
134.4162 	EXP 	polygon: autoDraw = True
135.4163 	EXP 	polygon: autoDraw = False
135.4163 	EXP 	polygon: autoDraw = False
135.4163 	EXP 	image: image = './stims/outputs/stim_0_79.png'
135.4163 	EXP 	image: autoDraw = True
135.6160 	EXP 	image: autoDraw = False
135.6160 	EXP 	image: autoDraw = False
135.6160 	EXP 	polygon: autoDraw = True
136.6161 	EXP 	polygon: autoDraw = False
136.6161 	EXP 	polygon: autoDraw = False
136.6161 	EXP 	text_2: autoDraw = True
137.7513 	DATA 	Keypress: 1
137.7657 	EXP 	text_2: autoDraw = False
137.7657 	EXP 	text_7: autoDraw = True
138.6531 	EXP 	New trial (rep=9, index=0): None
138.6570 	DATA 	Keypress: 2
138.6662 	EXP 	text_7: autoDraw = False
138.6662 	EXP 	polygon: autoDraw = True
139.6666 	EXP 	polygon: autoDraw = False
139.6666 	EXP 	polygon: autoDraw = False
139.6666 	EXP 	image: image = './stims/outputs/stim_1_15.png'
139.6666 	EXP 	image: autoDraw = True
139.7160 	EXP 	image: autoDraw = False
139.7160 	EXP 	image: autoDraw = False
139.7160 	EXP 	polygon: autoDraw = True
140.7160 	EXP 	polygon: autoDraw = False
140.7160 	EXP 	polygon: autoDraw = False
140.7160 	EXP 	text_2: autoDraw = True
141.8351 	DATA 	Keypress: 1
141.8494 	EXP 	text_2: autoDraw = False
141.8494 	EXP 	text_7: autoDraw = True
145.1017 	DATA 	Keypress: 1
145.1058 	EXP 	New trial (rep=10, index=0): None
145.1163 	EXP 	text_7: autoDraw = False
145.1163 	EXP 	polygon: autoDraw = True
146.1167 	EXP 	polygon: autoDraw = False
146.1167 	EXP 	polygon: autoDraw = False
146.1167 	EXP 	image: image = './stims/outputs/stim_0_68.png'
146.1167 	EXP 	image: autoDraw = True
146.4002 	EXP 	image: autoDraw = False
146.4002 	EXP 	polygon: autoDraw = True
147.4004 	EXP 	polygon: autoDraw = False
147.4004 	EXP 	text_2: autoDraw = True
149.9524 	DATA 	Keypress: 2
149.9658 	EXP 	text_2: autoDraw = False
149.9658 	EXP 	text_7: autoDraw = True
155.6688 	DATA 	Keypress: 2
155.6729 	EXP 	New trial (rep=11, index=0): None
155.6836 	EXP 	text_7: autoDraw = False
155.6836 	EXP 	polygon: autoDraw = True
156.6830 	EXP 	polygon: autoDraw = False
156.6830 	EXP 	polygon: autoDraw = False
156.6830 	EXP 	image: image = './stims/outputs/stim_1_85.png'
156.6830 	EXP 	image: autoDraw = True
156.7167 	EXP 	image: autoDraw = False
156.7167 	EXP 	polygon: autoDraw = True
157.7172 	EXP 	polygon: autoDraw = False
157.7172 	EXP 	text_2: autoDraw = True
163.0363 	DATA 	Keypress: 1
163.0497 	EXP 	text_2: autoDraw = False
163.0497 	EXP 	text_7: autoDraw = True
164.4356 	DATA 	Keypress: 2
164.4401 	EXP 	New trial (rep=12, index=0): None
164.4507 	EXP 	text_7: autoDraw = False
164.4507 	EXP 	polygon: autoDraw = True
165.4500 	EXP 	polygon: autoDraw = False
165.4500 	EXP 	polygon: autoDraw = False
165.4500 	EXP 	image: image = './stims/outputs/stim_0_71.png'
165.4500 	EXP 	image: autoDraw = True
165.7341 	EXP 	image: autoDraw = False
165.7341 	EXP 	polygon: autoDraw = True
166.7338 	EXP 	polygon: autoDraw = False
166.7338 	EXP 	text_2: autoDraw = True
168.9857 	DATA 	Keypress: 1
169.0006 	EXP 	text_2: autoDraw = False
169.0006 	EXP 	text_7: autoDraw = True
169.4856 	DATA 	Keypress: space
169.8523 	DATA 	Keypress: 2
169.8563 	EXP 	New trial (rep=13, index=0): None
169.8674 	EXP 	text_7: autoDraw = False
169.8674 	EXP 	polygon: autoDraw = True
170.8675 	EXP 	polygon: autoDraw = False
170.8675 	EXP 	polygon: autoDraw = False
170.8675 	EXP 	image: image = './stims/outputs/stim_0_21.png'
170.8675 	EXP 	image: autoDraw = True
171.1506 	EXP 	image: autoDraw = False
171.1506 	EXP 	polygon: autoDraw = True
172.1512 	EXP 	polygon: autoDraw = False
172.1512 	EXP 	text_2: autoDraw = True
176.1864 	DATA 	Keypress: 2
176.2011 	EXP 	text_2: autoDraw = False
176.2011 	EXP 	text_7: autoDraw = True
177.4036 	DATA 	Keypress: 2
177.4077 	EXP 	New trial (rep=14, index=0): None
177.4172 	EXP 	text_7: autoDraw = False
177.4172 	EXP 	polygon: autoDraw = True
178.4172 	EXP 	polygon: autoDraw = False
178.4172 	EXP 	polygon: autoDraw = False
178.4172 	EXP 	image: image = './stims/outputs/stim_1_7.png'
178.4172 	EXP 	image: autoDraw = True
178.4678 	EXP 	image: autoDraw = False
178.4678 	EXP 	image: autoDraw = False
178.4678 	EXP 	polygon: autoDraw = True
179.4674 	EXP 	polygon: autoDraw = False
179.4674 	EXP 	polygon: autoDraw = False
179.4674 	EXP 	text_2: autoDraw = True
180.8201 	DATA 	Keypress: 2
180.8337 	EXP 	text_2: autoDraw = False
180.8337 	EXP 	text_7: autoDraw = True
184.2365 	DATA 	Keypress: 3
184.2406 	EXP 	New trial (rep=15, index=0): None
184.2512 	EXP 	text_7: autoDraw = False
184.2512 	EXP 	polygon: autoDraw = True
185.2510 	EXP 	polygon: autoDraw = False
185.2510 	EXP 	polygon: autoDraw = False
185.2510 	EXP 	image: image = './stims/outputs/stim_1_66.png'
185.2510 	EXP 	image: autoDraw = True
185.4517 	EXP 	image: autoDraw = False
185.4517 	EXP 	image: autoDraw = False
185.4517 	EXP 	polygon: autoDraw = True
186.4516 	EXP 	polygon: autoDraw = False
186.4516 	EXP 	polygon: autoDraw = False
186.4516 	EXP 	text_2: autoDraw = True
187.7704 	DATA 	Keypress: 1
187.7844 	EXP 	text_2: autoDraw = False
187.7844 	EXP 	text_7: autoDraw = True
189.0037 	DATA 	Keypress: 2
189.0078 	EXP 	New trial (rep=16, index=0): None
189.0181 	EXP 	text_7: autoDraw = False
189.0181 	EXP 	polygon: autoDraw = True
190.0184 	EXP 	polygon: autoDraw = False
190.0184 	EXP 	polygon: autoDraw = False
190.0184 	EXP 	image: image = './stims/outputs/stim_0_24.png'
190.0184 	EXP 	image: autoDraw = True
190.2018 	EXP 	image: autoDraw = False
190.2018 	EXP 	polygon: autoDraw = True
191.2016 	EXP 	polygon: autoDraw = False
191.2016 	EXP 	text_2: autoDraw = True
193.2235 	DATA 	Keypress: 1
193.2350 	EXP 	text_2: autoDraw = False
193.2350 	EXP 	text_7: autoDraw = True
195.0203 	DATA 	Keypress: 2
195.0244 	EXP 	New trial (rep=17, index=0): None
195.0348 	EXP 	text_7: autoDraw = False
195.0348 	EXP 	polygon: autoDraw = True
196.0350 	EXP 	polygon: autoDraw = False
196.0350 	EXP 	polygon: autoDraw = False
196.0350 	EXP 	image: image = './stims/outputs/stim_0_79.png'
196.0350 	EXP 	image: autoDraw = True
196.1354 	EXP 	image: autoDraw = False
196.1354 	EXP 	image: autoDraw = False
196.1354 	EXP 	polygon: autoDraw = True
197.1356 	EXP 	polygon: autoDraw = False
197.1356 	EXP 	polygon: autoDraw = False
197.1356 	EXP 	text_2: autoDraw = True
198.3873 	DATA 	Keypress: 1
198.4020 	EXP 	text_2: autoDraw = False
198.4020 	EXP 	text_7: autoDraw = True
199.1538 	DATA 	Keypress: 3
199.1580 	EXP 	New trial (rep=18, index=0): None
199.1680 	EXP 	text_7: autoDraw = False
199.1680 	EXP 	polygon: autoDraw = True
200.1684 	EXP 	polygon: autoDraw = False
200.1684 	EXP 	polygon: autoDraw = False
200.1684 	EXP 	image: image = './stims/outputs/stim_1_65.png'
200.1684 	EXP 	image: autoDraw = True
200.2690 	EXP 	image: autoDraw = False
200.2690 	EXP 	image: autoDraw = False
200.2690 	EXP 	polygon: autoDraw = True
201.2684 	EXP 	polygon: autoDraw = False
201.2684 	EXP 	polygon: autoDraw = False
201.2684 	EXP 	text_2: autoDraw = True
203.1043 	DATA 	Keypress: 2
203.1183 	EXP 	text_2: autoDraw = False
203.1183 	EXP 	text_7: autoDraw = True
204.0540 	DATA 	Keypress: 3
204.0581 	EXP 	New trial (rep=19, index=0): None
204.0682 	EXP 	text_7: autoDraw = False
204.0682 	EXP 	polygon: autoDraw = True
205.0684 	EXP 	polygon: autoDraw = False
205.0684 	EXP 	polygon: autoDraw = False
205.0684 	EXP 	image: image = './stims/outputs/stim_0_23.png'
205.0684 	EXP 	image: autoDraw = True
205.5523 	EXP 	image: autoDraw = False
205.5523 	EXP 	polygon: autoDraw = True
206.5524 	EXP 	polygon: autoDraw = False
206.5524 	EXP 	text_2: autoDraw = True
207.2045 	DATA 	Keypress: 1
207.2187 	EXP 	text_2: autoDraw = False
207.2187 	EXP 	text_7: autoDraw = True
207.8732 	DATA 	Keypress: space
209.0040 	DATA 	Keypress: 4
209.0081 	EXP 	New trial (rep=20, index=0): None
209.0187 	EXP 	text_7: autoDraw = False
209.0187 	EXP 	polygon: autoDraw = True
210.0184 	EXP 	polygon: autoDraw = False
210.0184 	EXP 	polygon: autoDraw = False
210.0184 	EXP 	image: image = './stims/outputs/stim_0_19.png'
210.0184 	EXP 	image: autoDraw = True
210.5187 	EXP 	image: autoDraw = False
210.5187 	EXP 	image: autoDraw = False
210.5187 	EXP 	polygon: autoDraw = True
211.5186 	EXP 	polygon: autoDraw = False
211.5186 	EXP 	polygon: autoDraw = False
211.5186 	EXP 	text_2: autoDraw = True
214.6213 	DATA 	Keypress: 1
214.6356 	EXP 	text_2: autoDraw = False
214.6356 	EXP 	text_7: autoDraw = True
216.0713 	DATA 	Keypress: 3
216.0754 	EXP 	New trial (rep=21, index=0): None
216.0858 	EXP 	text_7: autoDraw = False
216.0858 	EXP 	polygon: autoDraw = True
217.0855 	EXP 	polygon: autoDraw = False
217.0855 	EXP 	polygon: autoDraw = False
217.0855 	EXP 	image: image = './stims/outputs/stim_0_61.png'
217.0855 	EXP 	image: autoDraw = True
217.4695 	EXP 	image: autoDraw = False
217.4695 	EXP 	polygon: autoDraw = True
218.4694 	EXP 	polygon: autoDraw = False
218.4694 	EXP 	text_2: autoDraw = True
219.8545 	DATA 	Keypress: 1
219.8693 	EXP 	text_2: autoDraw = False
219.8693 	EXP 	text_7: autoDraw = True
226.5546 	DATA 	Keypress: 3
226.5587 	EXP 	New trial (rep=22, index=0): None
226.5695 	EXP 	text_7: autoDraw = False
226.5695 	EXP 	polygon: autoDraw = True
227.5697 	EXP 	polygon: autoDraw = False
227.5697 	EXP 	polygon: autoDraw = False
227.5697 	EXP 	image: image = './stims/outputs/stim_0_42.png'
