1.0116 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.4295 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.4461 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.4477 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.4512 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.  , 0.75]), texRes=200.0, units='height', win=Window(...))
15.4536 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.6340 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.8175 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.8264 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.8405 	EXP 	text: autoDraw = True
66.9774 	DATA 	Keypress: space
66.9837 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
66.9841 	EXP 	New trial (rep=0, index=0): None
66.9937 	EXP 	text: autoDraw = False
66.9937 	EXP 	text: autoDraw = False
66.9937 	EXP 	polygon: autoDraw = True
68.0308 	EXP 	polygon: autoDraw = False
68.0308 	EXP 	image_2: image = './stims/outputs/stim_0_98.png'
68.0308 	EXP 	image_2: autoDraw = True
69.0032 	EXP 	image_2: autoDraw = False
69.0032 	EXP 	polygon: autoDraw = True
70.0034 	EXP 	polygon: autoDraw = False
70.0034 	EXP 	text_5: autoDraw = True
70.8557 	DATA 	Keypress: 1
70.8703 	EXP 	text_5: autoDraw = False
70.8703 	EXP 	text_5: autoDraw = False
70.8703 	EXP 	text_6: autoDraw = True
73.5221 	DATA 	Keypress: 2
73.5238 	EXP 	New trial (rep=1, index=0): None
73.5367 	EXP 	text_6: autoDraw = False
73.5367 	EXP 	text_6: autoDraw = False
73.5367 	EXP 	polygon: autoDraw = True
74.5392 	EXP 	polygon: autoDraw = False
74.5392 	EXP 	polygon: autoDraw = False
74.5392 	EXP 	image_2: image = './stims/outputs/stim_1_69.png'
74.5392 	EXP 	image_2: autoDraw = True
75.5531 	EXP 	image_2: autoDraw = False
75.5531 	EXP 	polygon: autoDraw = True
76.5532 	EXP 	polygon: autoDraw = False
76.5532 	EXP 	text_5: autoDraw = True
76.8026 	DATA 	Keypress: 2
76.8196 	EXP 	text_5: autoDraw = False
76.8196 	EXP 	text_5: autoDraw = False
76.8196 	EXP 	text_6: autoDraw = True
77.7556 	DATA 	Keypress: 4
77.7571 	EXP 	New trial (rep=2, index=0): None
77.7697 	EXP 	text_6: autoDraw = False
77.7697 	EXP 	text_6: autoDraw = False
77.7697 	EXP 	polygon: autoDraw = True
78.7719 	EXP 	polygon: autoDraw = False
78.7719 	EXP 	polygon: autoDraw = False
78.7719 	EXP 	image_2: image = './stims/outputs/stim_0_0.png'
78.7719 	EXP 	image_2: autoDraw = True
79.7870 	EXP 	image_2: autoDraw = False
79.7870 	EXP 	polygon: autoDraw = True
80.7869 	EXP 	polygon: autoDraw = False
80.7869 	EXP 	text_5: autoDraw = True
81.2892 	DATA 	Keypress: 1
81.3035 	EXP 	text_5: autoDraw = False
81.3035 	EXP 	text_5: autoDraw = False
81.3035 	EXP 	text_6: autoDraw = True
81.8392 	DATA 	Keypress: 5
81.8535 	EXP 	text_6: autoDraw = False
81.8535 	EXP 	text_6: autoDraw = False
81.8535 	EXP 	text_4: autoDraw = True
88.7226 	DATA 	Keypress: space
88.7240 	EXP 	Created sequence: sequential, trialTypes=1, nReps=50, seed=None
88.7249 	EXP 	New trial (rep=0, index=0): None
88.7372 	EXP 	text_4: autoDraw = False
88.7372 	EXP 	text_4: autoDraw = False
88.7372 	EXP 	polygon: autoDraw = True
89.7412 	EXP 	polygon: autoDraw = False
89.7412 	EXP 	polygon: autoDraw = False
89.7412 	EXP 	image: image = './stims/outputs/stim_0_69.png'
89.7412 	EXP 	image: autoDraw = True
90.0704 	EXP 	image: autoDraw = False
90.0704 	EXP 	polygon: autoDraw = True
91.0702 	EXP 	polygon: autoDraw = False
91.0702 	EXP 	text_2: autoDraw = True
92.3060 	DATA 	Keypress: 1
92.3211 	EXP 	text_2: autoDraw = False
92.3211 	EXP 	text_7: autoDraw = True
93.8725 	DATA 	Keypress: 4
93.8772 	EXP 	New trial (rep=1, index=0): None
93.8874 	EXP 	text_7: autoDraw = False
93.8874 	EXP 	polygon: autoDraw = True
94.8889 	EXP 	polygon: autoDraw = False
94.8889 	EXP 	polygon: autoDraw = False
94.8889 	EXP 	image: image = './stims/outputs/stim_1_30.png'
94.8889 	EXP 	image: autoDraw = True
95.2705 	EXP 	image: autoDraw = False
95.2705 	EXP 	polygon: autoDraw = True
96.2705 	EXP 	polygon: autoDraw = False
96.2705 	EXP 	text_2: autoDraw = True
97.9227 	DATA 	Keypress: 2
97.9370 	EXP 	text_2: autoDraw = False
97.9370 	EXP 	text_7: autoDraw = True
98.9083 	EXP 	New trial (rep=2, index=0): None
98.9124 	DATA 	Keypress: 1
98.9199 	EXP 	text_7: autoDraw = False
98.9199 	EXP 	polygon: autoDraw = True
99.9230 	EXP 	polygon: autoDraw = False
99.9230 	EXP 	polygon: autoDraw = False
99.9230 	EXP 	image: image = './stims/outputs/stim_1_89.png'
99.9230 	EXP 	image: autoDraw = True
100.3541 	EXP 	image: autoDraw = False
100.3541 	EXP 	polygon: autoDraw = True
101.3431 	DATA 	Keypress: 2
101.3539 	EXP 	polygon: autoDraw = False
101.3539 	EXP 	text_2: autoDraw = True
103.5561 	DATA 	Keypress: 2
103.5708 	EXP 	text_2: autoDraw = False
103.5708 	EXP 	text_7: autoDraw = True
105.0082 	EXP 	New trial (rep=3, index=0): None
105.0123 	DATA 	Keypress: 3
105.0200 	EXP 	text_7: autoDraw = False
105.0200 	EXP 	polygon: autoDraw = True
106.0227 	EXP 	polygon: autoDraw = False
106.0227 	EXP 	polygon: autoDraw = False
106.0227 	EXP 	image: image = './stims/outputs/stim_1_69.png'
106.0227 	EXP 	image: autoDraw = True
106.0881 	EXP 	image: autoDraw = False
106.0881 	EXP 	polygon: autoDraw = True
107.0872 	EXP 	polygon: autoDraw = False
107.0872 	EXP 	text_2: autoDraw = True
110.9064 	DATA 	Keypress: 1
110.9203 	EXP 	text_2: autoDraw = False
110.9203 	EXP 	text_7: autoDraw = True
111.3063 	DATA 	Keypress: 1
111.3105 	EXP 	New trial (rep=4, index=0): None
111.3197 	EXP 	text_7: autoDraw = False
111.3197 	EXP 	polygon: autoDraw = True
112.3224 	EXP 	polygon: autoDraw = False
112.3224 	EXP 	polygon: autoDraw = False
112.3224 	EXP 	image: image = './stims/outputs/stim_1_39.png'
112.3224 	EXP 	image: autoDraw = True
112.7043 	EXP 	image: autoDraw = False
112.7043 	EXP 	polygon: autoDraw = True
113.7041 	EXP 	polygon: autoDraw = False
113.7041 	EXP 	text_2: autoDraw = True
114.4771 	DATA 	Keypress: 2
114.4881 	EXP 	text_2: autoDraw = False
114.4881 	EXP 	text_7: autoDraw = True
116.9731 	DATA 	Keypress: 4
116.9773 	EXP 	New trial (rep=5, index=0): None
116.9877 	EXP 	text_7: autoDraw = False
116.9877 	EXP 	polygon: autoDraw = True
117.9890 	EXP 	polygon: autoDraw = False
117.9890 	EXP 	polygon: autoDraw = False
117.9890 	EXP 	image: image = './stims/outputs/stim_1_2.png'
117.9890 	EXP 	image: autoDraw = True
118.1546 	EXP 	image: autoDraw = False
118.1546 	EXP 	polygon: autoDraw = True
119.1544 	EXP 	polygon: autoDraw = False
119.1544 	EXP 	text_2: autoDraw = True
120.8901 	DATA 	Keypress: 1
120.9049 	EXP 	text_2: autoDraw = False
120.9049 	EXP 	text_7: autoDraw = True
121.6416 	EXP 	New trial (rep=6, index=0): None
121.6457 	DATA 	Keypress: 1
121.6549 	EXP 	text_7: autoDraw = False
121.6549 	EXP 	polygon: autoDraw = True
122.6562 	EXP 	polygon: autoDraw = False
122.6562 	EXP 	polygon: autoDraw = False
122.6562 	EXP 	image: image = './stims/outputs/stim_1_82.png'
122.6562 	EXP 	image: autoDraw = True
123.0711 	EXP 	image: autoDraw = False
123.0711 	EXP 	polygon: autoDraw = True
124.0709 	EXP 	polygon: autoDraw = False
124.0709 	EXP 	text_2: autoDraw = True
124.5570 	DATA 	Keypress: 1
124.5709 	EXP 	text_2: autoDraw = False
124.5709 	EXP 	text_7: autoDraw = True
125.5253 	EXP 	New trial (rep=7, index=0): None
125.5296 	DATA 	Keypress: 3
125.5382 	EXP 	text_7: autoDraw = False
125.5382 	EXP 	polygon: autoDraw = True
126.5401 	EXP 	polygon: autoDraw = False
126.5401 	EXP 	polygon: autoDraw = False
126.5401 	EXP 	image: image = './stims/outputs/stim_1_10.png'
126.5401 	EXP 	image: autoDraw = True
126.6047 	EXP 	image: autoDraw = False
126.6047 	EXP 	polygon: autoDraw = True
127.6043 	EXP 	polygon: autoDraw = False
127.6043 	EXP 	text_2: autoDraw = True
135.3069 	DATA 	Keypress: 1
135.3206 	EXP 	text_2: autoDraw = False
135.3206 	EXP 	text_7: autoDraw = True
136.6068 	DATA 	Keypress: 4
136.6110 	EXP 	New trial (rep=8, index=0): None
136.6213 	EXP 	text_7: autoDraw = False
136.6213 	EXP 	polygon: autoDraw = True
137.6360 	EXP 	polygon: autoDraw = False
137.6360 	EXP 	polygon: autoDraw = False
137.6360 	EXP 	image: image = './stims/outputs/stim_0_98.png'
137.6360 	EXP 	image: autoDraw = True
137.9885 	EXP 	image: autoDraw = False
137.9885 	EXP 	polygon: autoDraw = True
138.9879 	EXP 	polygon: autoDraw = False
138.9879 	EXP 	text_2: autoDraw = True
139.4070 	DATA 	Keypress: 1
139.4218 	EXP 	text_2: autoDraw = False
139.4218 	EXP 	text_7: autoDraw = True
140.0232 	DATA 	Keypress: 5
140.0273 	EXP 	New trial (rep=9, index=0): None
140.0378 	EXP 	text_7: autoDraw = False
140.0378 	EXP 	polygon: autoDraw = True
141.0403 	EXP 	polygon: autoDraw = False
141.0403 	EXP 	polygon: autoDraw = False
141.0403 	EXP 	image: image = './stims/outputs/stim_0_17.png'
141.0403 	EXP 	image: autoDraw = True
141.4549 	EXP 	image: autoDraw = False
141.4549 	EXP 	polygon: autoDraw = True
142.4546 	EXP 	polygon: autoDraw = False
142.4546 	EXP 	text_2: autoDraw = True
142.9237 	DATA 	Keypress: 1
142.9377 	EXP 	text_2: autoDraw = False
142.9377 	EXP 	text_7: autoDraw = True
145.5734 	DATA 	Keypress: 5
145.5775 	EXP 	New trial (rep=10, index=0): None
145.5883 	EXP 	text_7: autoDraw = False
145.5883 	EXP 	polygon: autoDraw = True
146.6028 	EXP 	polygon: autoDraw = False
146.6028 	EXP 	polygon: autoDraw = False
146.6028 	EXP 	image: image = './stims/outputs/stim_1_71.png'
146.6028 	EXP 	image: autoDraw = True
146.9051 	EXP 	image: autoDraw = False
146.9051 	EXP 	polygon: autoDraw = True
147.9048 	EXP 	polygon: autoDraw = False
147.9048 	EXP 	text_2: autoDraw = True
149.5600 	DATA 	Keypress: 2
149.5716 	EXP 	text_2: autoDraw = False
149.5716 	EXP 	text_7: autoDraw = True
150.7586 	EXP 	New trial (rep=11, index=0): None
150.7626 	DATA 	Keypress: 4
150.7716 	EXP 	text_7: autoDraw = False
150.7716 	EXP 	polygon: autoDraw = True
151.7736 	EXP 	polygon: autoDraw = False
151.7736 	EXP 	polygon: autoDraw = False
151.7736 	EXP 	image: image = './stims/outputs/stim_1_60.png'
151.7736 	EXP 	image: autoDraw = True
151.9548 	EXP 	image: autoDraw = False
151.9548 	EXP 	polygon: autoDraw = True
152.9546 	EXP 	polygon: autoDraw = False
152.9546 	EXP 	text_2: autoDraw = True
153.4737 	DATA 	Keypress: 1
153.4884 	EXP 	text_2: autoDraw = False
153.4884 	EXP 	text_7: autoDraw = True
154.2907 	DATA 	Keypress: 3
154.2948 	EXP 	New trial (rep=12, index=0): None
154.3052 	EXP 	text_7: autoDraw = False
154.3052 	EXP 	text_7: autoDraw = False
154.3052 	EXP 	polygon: autoDraw = True
155.3074 	EXP 	polygon: autoDraw = False
155.3074 	EXP 	polygon: autoDraw = False
155.3074 	EXP 	image: image = './stims/outputs/stim_0_40.png'
155.3074 	EXP 	image: autoDraw = True
155.4385 	EXP 	image: autoDraw = False
155.4385 	EXP 	polygon: autoDraw = True
156.4381 	EXP 	polygon: autoDraw = False
156.4381 	EXP 	text_2: autoDraw = True
156.8243 	DATA 	Keypress: 1
156.8384 	EXP 	text_2: autoDraw = False
156.8384 	EXP 	text_7: autoDraw = True
157.7236 	DATA 	Keypress: 5
157.7277 	EXP 	New trial (rep=13, index=0): None
157.7383 	EXP 	text_7: autoDraw = False
157.7383 	EXP 	polygon: autoDraw = True
158.7407 	EXP 	polygon: autoDraw = False
158.7407 	EXP 	polygon: autoDraw = False
158.7407 	EXP 	image: image = './stims/outputs/stim_0_21.png'
158.7407 	EXP 	image: autoDraw = True
158.8223 	EXP 	image: autoDraw = False
158.8223 	EXP 	polygon: autoDraw = True
159.8215 	EXP 	polygon: autoDraw = False
159.8215 	EXP 	text_2: autoDraw = True
160.2575 	DATA 	Keypress: 1
160.2712 	EXP 	text_2: autoDraw = False
160.2712 	EXP 	text_7: autoDraw = True
160.8423 	EXP 	New trial (rep=14, index=0): None
160.8462 	DATA 	Keypress: 5
160.8553 	EXP 	text_7: autoDraw = False
160.8553 	EXP 	polygon: autoDraw = True
161.8698 	EXP 	polygon: autoDraw = False
161.8698 	EXP 	polygon: autoDraw = False
161.8698 	EXP 	image: image = './stims/outputs/stim_1_0.png'
161.8698 	EXP 	image: autoDraw = True
162.0385 	EXP 	image: autoDraw = False
162.0385 	EXP 	polygon: autoDraw = True
163.0381 	EXP 	polygon: autoDraw = False
163.0381 	EXP 	text_2: autoDraw = True
163.4237 	DATA 	Keypress: 1
163.4387 	EXP 	text_2: autoDraw = False
163.4387 	EXP 	text_7: autoDraw = True
164.0077 	DATA 	Keypress: 5
164.0116 	EXP 	New trial (rep=15, index=0): None
164.0220 	EXP 	text_7: autoDraw = False
164.0220 	EXP 	text_7: autoDraw = False
164.0220 	EXP 	polygon: autoDraw = True
165.0241 	EXP 	polygon: autoDraw = False
165.0241 	EXP 	polygon: autoDraw = False
165.0241 	EXP 	image: image = './stims/outputs/stim_1_82.png'
165.0241 	EXP 	image: autoDraw = True
165.0556 	EXP 	image: autoDraw = False
165.0556 	EXP 	polygon: autoDraw = True
166.0551 	EXP 	polygon: autoDraw = False
166.0551 	EXP 	text_2: autoDraw = True
167.0908 	DATA 	Keypress: 1
167.1053 	EXP 	text_2: autoDraw = False
167.1053 	EXP 	text_2: autoDraw = False
167.1053 	EXP 	text_7: autoDraw = True
167.7239 	DATA 	Keypress: 1
167.7281 	EXP 	New trial (rep=16, index=0): None
167.7389 	EXP 	text_7: autoDraw = False
167.7389 	EXP 	polygon: autoDraw = True
168.7557 	EXP 	polygon: autoDraw = False
168.7557 	EXP 	polygon: autoDraw = False
168.7557 	EXP 	image: image = './stims/outputs/stim_0_78.png'
168.7557 	EXP 	image: autoDraw = True
168.9557 	EXP 	image: autoDraw = False
168.9557 	EXP 	polygon: autoDraw = True
169.9555 	EXP 	polygon: autoDraw = False
169.9555 	EXP 	text_2: autoDraw = True
170.2908 	DATA 	Keypress: 1
170.3058 	EXP 	text_2: autoDraw = False
170.3058 	EXP 	text_7: autoDraw = True
171.3910 	DATA 	Keypress: 5
171.3945 	EXP 	New trial (rep=17, index=0): None
171.4052 	EXP 	text_7: autoDraw = False
171.4052 	EXP 	polygon: autoDraw = True
172.4078 	EXP 	polygon: autoDraw = False
172.4078 	EXP 	polygon: autoDraw = False
172.4078 	EXP 	image: image = './stims/outputs/stim_0_98.png'
172.4078 	EXP 	image: autoDraw = True
172.7896 	EXP 	image: autoDraw = False
172.7896 	EXP 	polygon: autoDraw = True
173.7886 	EXP 	polygon: autoDraw = False
173.7886 	EXP 	text_2: autoDraw = True
174.1915 	DATA 	Keypress: 1
174.2056 	EXP 	text_2: autoDraw = False
174.2056 	EXP 	text_7: autoDraw = True
175.0748 	DATA 	Keypress: 5
175.0789 	EXP 	New trial (rep=18, index=0): None
175.0893 	EXP 	text_7: autoDraw = False
175.0893 	EXP 	text_7: autoDraw = False
175.0893 	EXP 	polygon: autoDraw = True
176.0910 	EXP 	polygon: autoDraw = False
176.0910 	EXP 	polygon: autoDraw = False
176.0910 	EXP 	image: image = './stims/outputs/stim_1_65.png'
176.0910 	EXP 	image: autoDraw = True
176.2724 	EXP 	image: autoDraw = False
176.2724 	EXP 	polygon: autoDraw = True
177.2718 	EXP 	polygon: autoDraw = False
177.2718 	EXP 	text_2: autoDraw = True
177.9409 	DATA 	Keypress: 2
177.9557 	EXP 	text_2: autoDraw = False
177.9557 	EXP 	text_7: autoDraw = True
178.6412 	DATA 	Keypress: 4
178.6453 	EXP 	New trial (rep=19, index=0): None
178.6555 	EXP 	text_7: autoDraw = False
178.6555 	EXP 	polygon: autoDraw = True
179.6569 	EXP 	polygon: autoDraw = False
179.6569 	EXP 	polygon: autoDraw = False
179.6569 	EXP 	image: image = './stims/outputs/stim_0_71.png'
179.6569 	EXP 	image: autoDraw = True
179.7557 	EXP 	image: autoDraw = False
179.7557 	EXP 	image: autoDraw = False
179.7557 	EXP 	polygon: autoDraw = True
180.7555 	EXP 	polygon: autoDraw = False
180.7555 	EXP 	polygon: autoDraw = False
180.7555 	EXP 	text_2: autoDraw = True
181.2448 	DATA 	Keypress: 1
181.2554 	EXP 	text_2: autoDraw = False
181.2554 	EXP 	text_7: autoDraw = True
181.8594 	EXP 	New trial (rep=20, index=0): None
181.8634 	DATA 	Keypress: 3
181.8724 	EXP 	text_7: autoDraw = False
181.8724 	EXP 	polygon: autoDraw = True
182.8732 	EXP 	polygon: autoDraw = False
182.8732 	EXP 	polygon: autoDraw = False
182.8732 	EXP 	image: image = './stims/outputs/stim_1_67.png'
182.8732 	EXP 	image: autoDraw = True
183.3556 	EXP 	image: autoDraw = False
183.3556 	EXP 	polygon: autoDraw = True
184.3553 	EXP 	polygon: autoDraw = False
184.3553 	EXP 	text_2: autoDraw = True
187.2914 	DATA 	Keypress: 1
187.3051 	EXP 	text_2: autoDraw = False
187.3051 	EXP 	text_7: autoDraw = True
187.9428 	EXP 	New trial (rep=21, index=0): None
187.9470 	DATA 	Keypress: 4
187.9560 	EXP 	text_7: autoDraw = False
187.9560 	EXP 	polygon: autoDraw = True
188.9575 	EXP 	polygon: autoDraw = False
188.9575 	EXP 	polygon: autoDraw = False
188.9575 	EXP 	image: image = './stims/outputs/stim_1_48.png'
188.9575 	EXP 	image: autoDraw = True
189.3724 	EXP 	image: autoDraw = False
189.3724 	EXP 	polygon: autoDraw = True
190.3721 	EXP 	polygon: autoDraw = False
190.3721 	EXP 	text_2: autoDraw = True
191.0746 	DATA 	Keypress: 2
191.0886 	EXP 	text_2: autoDraw = False
191.0886 	EXP 	text_7: autoDraw = True
194.0914 	DATA 	Keypress: 5
194.0956 	EXP 	New trial (rep=22, index=0): None
194.1057 	EXP 	text_7: autoDraw = False
194.1057 	EXP 	polygon: autoDraw = True
195.1076 	EXP 	polygon: autoDraw = False
195.1076 	EXP 	polygon: autoDraw = False
195.1076 	EXP 	image: image = './stims/outputs/stim_0_70.png'
195.1076 	EXP 	image: autoDraw = True
195.1394 	EXP 	image: autoDraw = False
195.1394 	EXP 	polygon: autoDraw = True
196.1389 	EXP 	polygon: autoDraw = False
196.1389 	EXP 	text_2: autoDraw = True
201.8081 	DATA 	Keypress: 1
201.8231 	EXP 	text_2: autoDraw = False
201.8231 	EXP 	text_7: autoDraw = True
203.1078 	DATA 	Keypress: 3
203.1119 	EXP 	New trial (rep=23, index=0): None
203.1227 	EXP 	text_7: autoDraw = False
203.1227 	EXP 	polygon: autoDraw = True
204.1243 	EXP 	polygon: autoDraw = False
204.1243 	EXP 	polygon: autoDraw = False
204.1243 	EXP 	image: image = './stims/outputs/stim_1_49.png'
204.1243 	EXP 	image: autoDraw = True
204.2891 	EXP 	image: autoDraw = False
204.2891 	EXP 	polygon: autoDraw = True
205.2895 	EXP 	polygon: autoDraw = False
