0.6248 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0173 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0313 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0473 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0488 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.0521 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.  , 0.75]), texRes=200.0, units='height', win=Window(...))
7.0555 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.2360 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4159 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4221 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4325 	EXP 	text: autoDraw = True
40.6610 	DATA 	Keypress: space
40.6684 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
40.6688 	EXP 	New trial (rep=0, index=0): None
40.6773 	EXP 	text: autoDraw = False
40.6773 	EXP 	text: autoDraw = False
40.6773 	EXP 	polygon: autoDraw = True
41.7232 	EXP 	polygon: autoDraw = False
41.7232 	EXP 	image_2: image = './stims/outputs/stim_0_67.png'
41.7232 	EXP 	image_2: autoDraw = True
42.6908 	EXP 	image_2: autoDraw = False
42.6908 	EXP 	polygon: autoDraw = True
43.3948 	DATA 	Keypress: 2
43.6910 	EXP 	polygon: autoDraw = False
43.6910 	EXP 	text_5: autoDraw = True
45.7760 	DATA 	Keypress: 1
45.7903 	EXP 	text_5: autoDraw = False
45.7903 	EXP 	text_5: autoDraw = False
45.7903 	EXP 	text_6: autoDraw = True
48.8098 	DATA 	Keypress: 2
48.8114 	EXP 	New trial (rep=1, index=0): None
48.8241 	EXP 	text_6: autoDraw = False
48.8241 	EXP 	text_6: autoDraw = False
48.8241 	EXP 	polygon: autoDraw = True
49.8238 	EXP 	polygon: autoDraw = False
49.8238 	EXP 	polygon: autoDraw = False
49.8238 	EXP 	image_2: image = './stims/outputs/stim_0_77.png'
49.8238 	EXP 	image_2: autoDraw = True
50.8243 	EXP 	image_2: autoDraw = False
50.8243 	EXP 	image_2: autoDraw = False
50.8243 	EXP 	polygon: autoDraw = True
51.8240 	EXP 	polygon: autoDraw = False
51.8240 	EXP 	polygon: autoDraw = False
51.8240 	EXP 	text_5: autoDraw = True
53.2605 	DATA 	Keypress: 1
53.2750 	EXP 	text_5: autoDraw = False
53.2750 	EXP 	text_5: autoDraw = False
53.2750 	EXP 	text_6: autoDraw = True
55.2760 	DATA 	Keypress: 3
55.2775 	EXP 	New trial (rep=2, index=0): None
55.2912 	EXP 	text_6: autoDraw = False
55.2912 	EXP 	text_6: autoDraw = False
55.2912 	EXP 	polygon: autoDraw = True
56.2907 	EXP 	polygon: autoDraw = False
56.2907 	EXP 	polygon: autoDraw = False
56.2907 	EXP 	image_2: image = './stims/outputs/stim_0_84.png'
56.2907 	EXP 	image_2: autoDraw = True
57.2909 	EXP 	image_2: autoDraw = False
57.2909 	EXP 	image_2: autoDraw = False
57.2909 	EXP 	polygon: autoDraw = True
58.2912 	EXP 	polygon: autoDraw = False
58.2912 	EXP 	polygon: autoDraw = False
58.2912 	EXP 	text_5: autoDraw = True
59.9267 	DATA 	Keypress: 1
59.9412 	EXP 	text_5: autoDraw = False
59.9412 	EXP 	text_5: autoDraw = False
59.9412 	EXP 	text_6: autoDraw = True
61.9450 	DATA 	Keypress: 4
61.9746 	EXP 	text_6: autoDraw = False
61.9746 	EXP 	text_6: autoDraw = False
61.9746 	EXP 	text_4: autoDraw = True
62.2407 	DATA 	Keypress: 4
71.7445 	DATA 	Keypress: space
71.7472 	EXP 	Created sequence: sequential, trialTypes=1, nReps=50, seed=None
71.7483 	EXP 	New trial (rep=0, index=0): None
71.7583 	EXP 	text_4: autoDraw = False
71.7583 	EXP 	text_4: autoDraw = False
71.7583 	EXP 	polygon: autoDraw = True
72.7612 	EXP 	polygon: autoDraw = False
72.7612 	EXP 	polygon: autoDraw = False
72.7612 	EXP 	image: image = './stims/outputs/stim_0_49.png'
72.7612 	EXP 	image: autoDraw = True
73.2421 	EXP 	image: autoDraw = False
73.2421 	EXP 	polygon: autoDraw = True
74.2419 	EXP 	polygon: autoDraw = False
74.2419 	EXP 	text_2: autoDraw = True
76.9440 	DATA 	Keypress: 1
76.9578 	EXP 	text_2: autoDraw = False
76.9578 	EXP 	text_7: autoDraw = True
78.1607 	DATA 	Keypress: 1
78.1655 	EXP 	New trial (rep=1, index=0): None
78.1750 	EXP 	text_7: autoDraw = False
78.1750 	EXP 	polygon: autoDraw = True
79.1748 	EXP 	polygon: autoDraw = False
79.1748 	EXP 	polygon: autoDraw = False
79.1748 	EXP 	image: image = './stims/outputs/stim_1_70.png'
79.1748 	EXP 	image: autoDraw = True
79.5086 	EXP 	image: autoDraw = False
79.5086 	EXP 	polygon: autoDraw = True
80.5082 	EXP 	polygon: autoDraw = False
80.5082 	EXP 	text_2: autoDraw = True
81.1803 	DATA 	Keypress: 2
81.1918 	EXP 	text_2: autoDraw = False
81.1918 	EXP 	text_7: autoDraw = True
81.8940 	DATA 	Keypress: 2
81.8982 	EXP 	New trial (rep=2, index=0): None
81.9081 	EXP 	text_7: autoDraw = False
81.9081 	EXP 	polygon: autoDraw = True
82.9089 	EXP 	polygon: autoDraw = False
82.9089 	EXP 	polygon: autoDraw = False
82.9089 	EXP 	image: image = './stims/outputs/stim_0_17.png'
82.9089 	EXP 	image: autoDraw = True
83.3094 	EXP 	image: autoDraw = False
83.3094 	EXP 	image: autoDraw = False
83.3094 	EXP 	polygon: autoDraw = True
84.3094 	EXP 	polygon: autoDraw = False
84.3094 	EXP 	polygon: autoDraw = False
84.3094 	EXP 	text_2: autoDraw = True
85.1773 	DATA 	Keypress: 2
85.1919 	EXP 	text_2: autoDraw = False
85.1919 	EXP 	text_7: autoDraw = True
87.3114 	DATA 	Keypress: 2
87.3159 	EXP 	New trial (rep=3, index=0): None
87.3257 	EXP 	text_7: autoDraw = False
87.3257 	EXP 	polygon: autoDraw = True
88.3408 	EXP 	polygon: autoDraw = False
88.3408 	EXP 	polygon: autoDraw = False
88.3408 	EXP 	image: image = './stims/outputs/stim_0_47.png'
88.3408 	EXP 	image: autoDraw = True
88.7589 	EXP 	image: autoDraw = False
88.7589 	EXP 	polygon: autoDraw = True
89.7592 	EXP 	polygon: autoDraw = False
89.7592 	EXP 	text_2: autoDraw = True
90.5614 	DATA 	Keypress: 1
90.5750 	EXP 	text_2: autoDraw = False
90.5750 	EXP 	text_7: autoDraw = True
92.4132 	EXP 	New trial (rep=4, index=0): None
92.4172 	DATA 	Keypress: 2
92.4255 	EXP 	text_7: autoDraw = False
92.4255 	EXP 	polygon: autoDraw = True
93.4256 	EXP 	polygon: autoDraw = False
93.4256 	EXP 	polygon: autoDraw = False
93.4256 	EXP 	image: image = './stims/outputs/stim_1_99.png'
93.4256 	EXP 	image: autoDraw = True
93.5758 	EXP 	image: autoDraw = False
93.5758 	EXP 	image: autoDraw = False
93.5758 	EXP 	polygon: autoDraw = True
94.5755 	EXP 	polygon: autoDraw = False
94.5755 	EXP 	polygon: autoDraw = False
94.5755 	EXP 	text_2: autoDraw = True
97.2773 	DATA 	Keypress: 1
97.2921 	EXP 	text_2: autoDraw = False
97.2921 	EXP 	text_7: autoDraw = True
100.4443 	DATA 	Keypress: 2
100.4485 	EXP 	New trial (rep=5, index=0): None
100.4588 	EXP 	text_7: autoDraw = False
100.4588 	EXP 	polygon: autoDraw = True
101.4743 	EXP 	polygon: autoDraw = False
101.4743 	EXP 	polygon: autoDraw = False
101.4743 	EXP 	image: image = './stims/outputs/stim_0_77.png'
101.4743 	EXP 	image: autoDraw = True
101.7430 	EXP 	image: autoDraw = False
101.7430 	EXP 	polygon: autoDraw = True
102.7425 	EXP 	polygon: autoDraw = False
102.7425 	EXP 	text_2: autoDraw = True
104.0453 	DATA 	Keypress: 1
104.0589 	EXP 	text_2: autoDraw = False
104.0589 	EXP 	text_7: autoDraw = True
104.7611 	DATA 	Keypress: 1
104.7653 	EXP 	New trial (rep=6, index=0): None
104.7760 	EXP 	text_7: autoDraw = False
104.7760 	EXP 	polygon: autoDraw = True
105.7775 	EXP 	polygon: autoDraw = False
105.7775 	EXP 	polygon: autoDraw = False
105.7775 	EXP 	image: image = './stims/outputs/stim_1_75.png'
105.7775 	EXP 	image: autoDraw = True
106.0595 	EXP 	image: autoDraw = False
106.0595 	EXP 	polygon: autoDraw = True
107.0591 	EXP 	polygon: autoDraw = False
107.0591 	EXP 	text_2: autoDraw = True
109.2814 	DATA 	Keypress: 2
109.2925 	EXP 	text_2: autoDraw = False
109.2925 	EXP 	text_7: autoDraw = True
109.8281 	DATA 	Keypress: 2
109.8322 	EXP 	New trial (rep=7, index=0): None
109.8428 	EXP 	text_7: autoDraw = False
109.8428 	EXP 	polygon: autoDraw = True
110.8423 	EXP 	polygon: autoDraw = False
110.8423 	EXP 	polygon: autoDraw = False
110.8423 	EXP 	image: image = './stims/outputs/stim_0_68.png'
110.8423 	EXP 	image: autoDraw = True
110.8926 	EXP 	image: autoDraw = False
110.8926 	EXP 	image: autoDraw = False
110.8926 	EXP 	polygon: autoDraw = True
111.8925 	EXP 	polygon: autoDraw = False
111.8925 	EXP 	polygon: autoDraw = False
111.8925 	EXP 	text_2: autoDraw = True
116.0814 	DATA 	Keypress: 1
116.0928 	EXP 	text_2: autoDraw = False
116.0928 	EXP 	text_7: autoDraw = True
116.2280 	DATA 	Keypress: 1
116.2321 	EXP 	New trial (rep=8, index=0): None
116.2430 	EXP 	text_7: autoDraw = False
116.2430 	EXP 	polygon: autoDraw = True
117.2430 	EXP 	polygon: autoDraw = False
117.2430 	EXP 	polygon: autoDraw = False
117.2430 	EXP 	image: image = './stims/outputs/stim_1_27.png'
117.2430 	EXP 	image: autoDraw = True
117.3260 	EXP 	image: autoDraw = False
117.3260 	EXP 	polygon: autoDraw = True
118.3261 	EXP 	polygon: autoDraw = False
118.3261 	EXP 	text_2: autoDraw = True
122.1951 	DATA 	Keypress: 2
122.2095 	EXP 	text_2: autoDraw = False
122.2095 	EXP 	text_7: autoDraw = True
122.2789 	DATA 	Keypress: 3
122.2829 	EXP 	New trial (rep=9, index=0): None
122.2932 	EXP 	text_7: autoDraw = False
122.2932 	EXP 	polygon: autoDraw = True
123.2927 	EXP 	polygon: autoDraw = False
123.2927 	EXP 	polygon: autoDraw = False
123.2927 	EXP 	image: image = './stims/outputs/stim_1_16.png'
123.2927 	EXP 	image: autoDraw = True
123.4770 	EXP 	image: autoDraw = False
123.4770 	EXP 	polygon: autoDraw = True
124.4769 	EXP 	polygon: autoDraw = False
124.4769 	EXP 	text_2: autoDraw = True
128.9955 	DATA 	Keypress: 1
129.0099 	EXP 	text_2: autoDraw = False
129.0099 	EXP 	text_7: autoDraw = True
129.9956 	DATA 	Keypress: 2
129.9997 	EXP 	New trial (rep=10, index=0): None
130.0102 	EXP 	text_7: autoDraw = False
130.0102 	EXP 	polygon: autoDraw = True
131.0099 	EXP 	polygon: autoDraw = False
131.0099 	EXP 	polygon: autoDraw = False
131.0099 	EXP 	image: image = './stims/outputs/stim_0_9.png'
131.0099 	EXP 	image: autoDraw = True
131.0430 	EXP 	image: autoDraw = False
131.0430 	EXP 	polygon: autoDraw = True
132.0436 	EXP 	polygon: autoDraw = False
132.0436 	EXP 	text_2: autoDraw = True
134.2124 	DATA 	Keypress: 1
134.2262 	EXP 	text_2: autoDraw = False
134.2262 	EXP 	text_7: autoDraw = True
134.9954 	DATA 	Keypress: 2
134.9997 	EXP 	New trial (rep=11, index=0): None
135.0101 	EXP 	text_7: autoDraw = False
135.0101 	EXP 	polygon: autoDraw = True
136.0113 	EXP 	polygon: autoDraw = False
136.0113 	EXP 	polygon: autoDraw = False
136.0113 	EXP 	image: image = './stims/outputs/stim_1_57.png'
136.0113 	EXP 	image: autoDraw = True
136.3606 	EXP 	image: autoDraw = False
136.3606 	EXP 	image: autoDraw = False
136.3606 	EXP 	polygon: autoDraw = True
137.3603 	EXP 	polygon: autoDraw = False
137.3603 	EXP 	polygon: autoDraw = False
137.3603 	EXP 	text_2: autoDraw = True
140.9322 	DATA 	Keypress: 1
140.9436 	EXP 	text_2: autoDraw = False
140.9436 	EXP 	text_7: autoDraw = True
142.3643 	EXP 	New trial (rep=12, index=0): None
142.3682 	DATA 	Keypress: 3
142.3771 	EXP 	text_7: autoDraw = False
142.3771 	EXP 	polygon: autoDraw = True
143.3774 	EXP 	polygon: autoDraw = False
143.3774 	EXP 	polygon: autoDraw = False
143.3774 	EXP 	image: image = './stims/outputs/stim_0_24.png'
143.3774 	EXP 	image: autoDraw = True
143.4605 	EXP 	image: autoDraw = False
143.4605 	EXP 	polygon: autoDraw = True
144.4610 	EXP 	polygon: autoDraw = False
144.4610 	EXP 	text_2: autoDraw = True
145.5828 	DATA 	Keypress: 1
145.5935 	EXP 	text_2: autoDraw = False
145.5935 	EXP 	text_7: autoDraw = True
146.6976 	EXP 	New trial (rep=13, index=0): None
146.7016 	DATA 	Keypress: 2
146.7106 	EXP 	text_7: autoDraw = False
146.7106 	EXP 	polygon: autoDraw = True
147.7109 	EXP 	polygon: autoDraw = False
147.7109 	EXP 	polygon: autoDraw = False
147.7109 	EXP 	image: image = './stims/outputs/stim_1_39.png'
147.7109 	EXP 	image: autoDraw = True
148.1606 	EXP 	image: autoDraw = False
148.1606 	EXP 	image: autoDraw = False
148.1606 	EXP 	polygon: autoDraw = True
149.1605 	EXP 	polygon: autoDraw = False
149.1605 	EXP 	polygon: autoDraw = False
149.1605 	EXP 	text_2: autoDraw = True
150.0798 	DATA 	Keypress: 2
150.0934 	EXP 	text_2: autoDraw = False
150.0934 	EXP 	text_7: autoDraw = True
151.0126 	DATA 	Keypress: 2
151.0169 	EXP 	New trial (rep=14, index=0): None
151.0277 	EXP 	text_7: autoDraw = False
151.0277 	EXP 	polygon: autoDraw = True
152.0274 	EXP 	polygon: autoDraw = False
152.0274 	EXP 	polygon: autoDraw = False
152.0274 	EXP 	image: image = './stims/outputs/stim_1_73.png'
152.0274 	EXP 	image: autoDraw = True
152.1105 	EXP 	image: autoDraw = False
152.1105 	EXP 	polygon: autoDraw = True
153.1106 	EXP 	polygon: autoDraw = False
153.1106 	EXP 	text_2: autoDraw = True
154.0129 	DATA 	Keypress: 1
154.0276 	EXP 	text_2: autoDraw = False
154.0276 	EXP 	text_7: autoDraw = True
156.9627 	DATA 	Keypress: 2
156.9669 	EXP 	New trial (rep=15, index=0): None
156.9773 	EXP 	text_7: autoDraw = False
156.9773 	EXP 	polygon: autoDraw = True
157.9781 	EXP 	polygon: autoDraw = False
157.9781 	EXP 	polygon: autoDraw = False
157.9781 	EXP 	image: image = './stims/outputs/stim_1_14.png'
157.9781 	EXP 	image: autoDraw = True
158.4111 	EXP 	image: autoDraw = False
158.4111 	EXP 	polygon: autoDraw = True
159.4108 	EXP 	polygon: autoDraw = False
159.4108 	EXP 	text_2: autoDraw = True
160.7803 	DATA 	Keypress: 1
160.7942 	EXP 	text_2: autoDraw = False
160.7942 	EXP 	text_7: autoDraw = True
161.4141 	DATA 	Keypress: 2
161.4182 	EXP 	New trial (rep=16, index=0): None
161.4281 	EXP 	text_7: autoDraw = False
161.4281 	EXP 	polygon: autoDraw = True
162.4274 	EXP 	polygon: autoDraw = False
162.4274 	EXP 	polygon: autoDraw = False
162.4274 	EXP 	image: image = './stims/outputs/stim_0_39.png'
162.4274 	EXP 	image: autoDraw = True
162.4614 	EXP 	image: autoDraw = False
162.4614 	EXP 	polygon: autoDraw = True
163.4615 	EXP 	polygon: autoDraw = False
163.4615 	EXP 	text_2: autoDraw = True
164.6130 	DATA 	Keypress: 2
164.6276 	EXP 	text_2: autoDraw = False
164.6276 	EXP 	text_7: autoDraw = True
164.7960 	DATA 	Keypress: 1
164.7972 	DATA 	Keypress: 2
164.8006 	EXP 	New trial (rep=17, index=0): None
164.8112 	EXP 	text_7: autoDraw = False
164.8112 	EXP 	polygon: autoDraw = True
165.8115 	EXP 	polygon: autoDraw = False
165.8115 	EXP 	polygon: autoDraw = False
165.8115 	EXP 	image: image = './stims/outputs/stim_1_60.png'
165.8115 	EXP 	image: autoDraw = True
165.8613 	EXP 	image: autoDraw = False
165.8613 	EXP 	image: autoDraw = False
165.8613 	EXP 	polygon: autoDraw = True
166.8617 	EXP 	polygon: autoDraw = False
166.8617 	EXP 	polygon: autoDraw = False
166.8617 	EXP 	text_2: autoDraw = True
167.5332 	DATA 	Keypress: 1
167.5448 	EXP 	text_2: autoDraw = False
167.5448 	EXP 	text_7: autoDraw = True
167.9303 	DATA 	Keypress: 2
167.9344 	EXP 	New trial (rep=18, index=0): None
167.9445 	EXP 	text_7: autoDraw = False
167.9445 	EXP 	polygon: autoDraw = True
168.9448 	EXP 	polygon: autoDraw = False
168.9448 	EXP 	polygon: autoDraw = False
168.9448 	EXP 	image: image = './stims/outputs/stim_1_46.png'
168.9448 	EXP 	image: autoDraw = True
169.1449 	EXP 	image: autoDraw = False
169.1449 	EXP 	image: autoDraw = False
169.1449 	EXP 	polygon: autoDraw = True
170.1452 	EXP 	polygon: autoDraw = False
170.1452 	EXP 	polygon: autoDraw = False
170.1452 	EXP 	text_2: autoDraw = True
173.1003 	DATA 	Keypress: 2
173.1114 	EXP 	text_2: autoDraw = False
173.1114 	EXP 	text_7: autoDraw = True
173.5136 	DATA 	Keypress: 3
173.5177 	EXP 	New trial (rep=19, index=0): None
173.5280 	EXP 	text_7: autoDraw = False
173.5280 	EXP 	polygon: autoDraw = True
174.5285 	EXP 	polygon: autoDraw = False
174.5285 	EXP 	polygon: autoDraw = False
174.5285 	EXP 	image: image = './stims/outputs/stim_1_61.png'
174.5285 	EXP 	image: autoDraw = True
174.5782 	EXP 	image: autoDraw = False
174.5782 	EXP 	image: autoDraw = False
174.5782 	EXP 	polygon: autoDraw = True
175.5781 	EXP 	polygon: autoDraw = False
175.5781 	EXP 	polygon: autoDraw = False
175.5781 	EXP 	text_2: autoDraw = True
176.9003 	DATA 	Keypress: 2
176.9114 	EXP 	text_2: autoDraw = False
176.9114 	EXP 	text_7: autoDraw = True
177.1132 	DATA 	Keypress: 4
177.1173 	EXP 	New trial (rep=20, index=0): None
177.1279 	EXP 	text_7: autoDraw = False
177.1279 	EXP 	polygon: autoDraw = True
178.1281 	EXP 	polygon: autoDraw = False
178.1281 	EXP 	polygon: autoDraw = False
178.1281 	EXP 	image: image = './stims/outputs/stim_1_46.png'
178.1281 	EXP 	image: autoDraw = True
178.2286 	EXP 	image: autoDraw = False
178.2286 	EXP 	image: autoDraw = False
178.2286 	EXP 	polygon: autoDraw = True
179.2281 	EXP 	polygon: autoDraw = False
179.2281 	EXP 	polygon: autoDraw = False
179.2281 	EXP 	text_2: autoDraw = True
179.7976 	DATA 	Keypress: 1
179.8116 	EXP 	text_2: autoDraw = False
179.8116 	EXP 	text_7: autoDraw = True
180.4302 	DATA 	Keypress: 3
180.4344 	EXP 	New trial (rep=21, index=0): None
180.4451 	EXP 	text_7: autoDraw = False
180.4451 	EXP 	polygon: autoDraw = True
181.4457 	EXP 	polygon: autoDraw = False
181.4457 	EXP 	polygon: autoDraw = False
181.4457 	EXP 	image: image = './stims/outputs/stim_1_86.png'
181.4457 	EXP 	image: autoDraw = True
181.6960 	EXP 	image: autoDraw = False
181.6960 	EXP 	image: autoDraw = False
181.6960 	EXP 	polygon: autoDraw = True
182.6952 	EXP 	polygon: autoDraw = False
182.6952 	EXP 	polygon: autoDraw = False
182.6952 	EXP 	text_2: autoDraw = True
184.2302 	DATA 	Keypress: 2
184.2449 	EXP 	text_2: autoDraw = False
184.2449 	EXP 	text_7: autoDraw = True
184.8140 	DATA 	Keypress: 2
184.8181 	EXP 	New trial (rep=22, index=0): None
184.8286 	EXP 	text_7: autoDraw = False
184.8286 	EXP 	polygon: autoDraw = True
185.8285 	EXP 	polygon: autoDraw = False
185.8285 	EXP 	polygon: autoDraw = False
185.8285 	EXP 	image: image = './stims/outputs/stim_1_23.png'
